"Step","charts/episodic_return","LunarLander-v2__ppo__4__1712513086 - charts/episodic_return__MIN","LunarLander-v2__ppo__4__1712513086 - charts/episodic_return__MAX"
"1208","-57.17195129394531","-57.17195129394531","-57.17195129394531"
"1210","40.44189453125","40.44189453125","40.44189453125"
"1211","-3.7466659545898438","-3.7466659545898438","-3.7466659545898438"
"1213","92.18598937988281","92.18598937988281","92.18598937988281"
"1214","-21.426109313964844","-21.426109313964844","-21.426109313964844"
"1216","51.96197509765625","51.96197509765625","51.96197509765625"
"1222","54.0020637512207","54.0020637512207","54.0020637512207"
"1224","133.3147430419922","133.3147430419922","133.3147430419922"
"1226","59.218257904052734","59.218257904052734","59.218257904052734"
"1228","46.04773712158203","46.04773712158203","46.04773712158203"
"1233","-140.47406005859375","-140.47406005859375","-140.47406005859375"
"1235","-138.78619384765625","-138.78619384765625","-138.78619384765625"
"1236","-123.20310974121094","-123.20310974121094","-123.20310974121094"
"1240","64.03854370117188","64.03854370117188","64.03854370117188"
"1245","-20.864797592163086","-20.864797592163086","-20.864797592163086"
"1247","-37.50407409667969","-37.50407409667969","-37.50407409667969"
"1248","-94.52931213378906","-94.52931213378906","-94.52931213378906"
"1252","-66.85930633544922","-66.85930633544922","-66.85930633544922"
"1255","8.082252502441406","8.082252502441406","8.082252502441406"
"1258","-184.74563598632812","-184.74563598632812","-184.74563598632812"
"1259","90.50801849365234","90.50801849365234","90.50801849365234"
"1261","-28.784038543701172","-28.784038543701172","-28.784038543701172"
"1267","22.874603271484375","22.874603271484375","22.874603271484375"
"1269","-0.08655643463134766","-0.08655643463134766","-0.08655643463134766"
"1271","-49.6071891784668","-49.6071891784668","-49.6071891784668"
"1273","125.12844848632812","125.12844848632812","125.12844848632812"
"1279","-102.43334197998047","-102.43334197998047","-102.43334197998047"
"1281","-4.242948532104492","-4.242948532104492","-4.242948532104492"
"1283","-91.39273071289062","-91.39273071289062","-91.39273071289062"
"1284","-35.66571044921875","-35.66571044921875","-35.66571044921875"
"1290","41.13603210449219","41.13603210449219","41.13603210449219"
"1291","135.2803192138672","135.2803192138672","135.2803192138672"
"1294","85.33013153076172","85.33013153076172","85.33013153076172"
"1296","66.88737487792969","66.88737487792969","66.88737487792969"
"1302","31.388439178466797","31.388439178466797","31.388439178466797"
"1303","139.67330932617188","139.67330932617188","139.67330932617188"
"1306","43.81698989868164","43.81698989868164","43.81698989868164"
"1308","33.59056091308594","33.59056091308594","33.59056091308594"
"1309","27.654146194458008","27.654146194458008","27.654146194458008"
"1315","-28.734750747680664","-28.734750747680664","-28.734750747680664"
"1318","-9.426844596862793","-9.426844596862793","-9.426844596862793"
"1319","-37.7465705871582","-37.7465705871582","-37.7465705871582"
"1320","-56.66990661621094","-56.66990661621094","-56.66990661621094"
"1327","-75.765869140625","-75.765869140625","-75.765869140625"
"1330","14.794312477111816","14.794312477111816","14.794312477111816"
"1331","-138.55230712890625","-138.55230712890625","-138.55230712890625"
"1332","-71.59721374511719","-71.59721374511719","-71.59721374511719"
"1339","1.0018253326416016","1.0018253326416016","1.0018253326416016"
"1341","-56.65919876098633","-56.65919876098633","-56.65919876098633"
"1343","10.922499656677246","10.922499656677246","10.922499656677246"
"1344","-76.77631378173828","-76.77631378173828","-76.77631378173828"
"1350","-37.967105865478516","-37.967105865478516","-37.967105865478516"
"1353","-49.43162155151367","-49.43162155151367","-49.43162155151367"
"1354","-4.3885040283203125","-4.3885040283203125","-4.3885040283203125"
"1356","-65.20497131347656","-65.20497131347656","-65.20497131347656"
"1362","48.802581787109375","48.802581787109375","48.802581787109375"
"1365","5.036564826965332","5.036564826965332","5.036564826965332"
"1366","8.376368522644043","8.376368522644043","8.376368522644043"
"1368","-80.17414093017578","-80.17414093017578","-80.17414093017578"
"1374","-13.98599624633789","-13.98599624633789","-13.98599624633789"
"1377","-85.72748565673828","-85.72748565673828","-85.72748565673828"
"1378","-78.63970184326172","-78.63970184326172","-78.63970184326172"
"1379","-39.55843734741211","-39.55843734741211","-39.55843734741211"
"1385","-72.8798599243164","-72.8798599243164","-72.8798599243164"
"1388","-63.742000579833984","-63.742000579833984","-63.742000579833984"
"1389","-66.28170013427734","-66.28170013427734","-66.28170013427734"
"1390","-40.9886589050293","-40.9886589050293","-40.9886589050293"
"1397","-87.29734802246094","-87.29734802246094","-87.29734802246094"
"1399","-41.11566162109375","-41.11566162109375","-41.11566162109375"
"1401","-55.21562957763672","-55.21562957763672","-55.21562957763672"
"1402","-12.043601989746094","-12.043601989746094","-12.043601989746094"
"1409","-62.65708923339844","-62.65708923339844","-62.65708923339844"
"1411","-75.6763687133789","-75.6763687133789","-75.6763687133789"
"1412","-35.396514892578125","-35.396514892578125","-35.396514892578125"
"1414","-41.53718566894531","-41.53718566894531","-41.53718566894531"
"1420","-47.886173248291016","-47.886173248291016","-47.886173248291016"
"1423","-80.35115051269531","-80.35115051269531","-80.35115051269531"
"1424","-31.16034698486328","-31.16034698486328","-31.16034698486328"
"1426","-69.90724182128906","-69.90724182128906","-69.90724182128906"
"1432","-23.22713279724121","-23.22713279724121","-23.22713279724121"
"1435","-91.62470245361328","-91.62470245361328","-91.62470245361328"
"1436","9.444730758666992","9.444730758666992","9.444730758666992"
"1437","-12.650556564331055","-12.650556564331055","-12.650556564331055"
"1444","-46.69275665283203","-46.69275665283203","-46.69275665283203"
"1446","-0.11891329288482666","-0.11891329288482666","-0.11891329288482666"
"1448","-17.55206298828125","-17.55206298828125","-17.55206298828125"
"1449","-23.49152374267578","-23.49152374267578","-23.49152374267578"
"1456","-14.5728178024292","-14.5728178024292","-14.5728178024292"
"1458","-14.249011993408203","-14.249011993408203","-14.249011993408203"
"1459","5.742443084716797","5.742443084716797","5.742443084716797"
"1461","-46.05499267578125","-46.05499267578125","-46.05499267578125"
"1468","-19.02532386779785","-19.02532386779785","-19.02532386779785"
"1470","-109.90778350830078","-109.90778350830078","-109.90778350830078"
"1471","-17.622854232788086","-17.622854232788086","-17.622854232788086"
"1472","28.85593605041504","28.85593605041504","28.85593605041504"
"1479","-6.735320091247559","-6.735320091247559","-6.735320091247559"
"1481","-50.95645523071289","-50.95645523071289","-50.95645523071289"
"1483","-64.30607604980469","-64.30607604980469","-64.30607604980469"
"1484","17.457185745239258","17.457185745239258","17.457185745239258"
"1491","-55.59012985229492","-55.59012985229492","-55.59012985229492"
"1493","-10.315143585205078","-10.315143585205078","-10.315143585205078"
"1495","4.040587425231934","4.040587425231934","4.040587425231934"
"1496","48.21245193481445","48.21245193481445","48.21245193481445"
"1503","-66.8275146484375","-66.8275146484375","-66.8275146484375"
"1505","-47.324134826660156","-47.324134826660156","-47.324134826660156"
"1507","-31.252113342285156","-31.252113342285156","-31.252113342285156"
"1508","-19.069124221801758","-19.069124221801758","-19.069124221801758"
"1515","3.3559627532958984","3.3559627532958984","3.3559627532958984"
"1517","-12.248807907104492","-12.248807907104492","-12.248807907104492"
"1518","10.479815483093262","10.479815483093262","10.479815483093262"
"1520","29.527128219604492","29.527128219604492","29.527128219604492"
"1527","-78.94295501708984","-78.94295501708984","-78.94295501708984"
"1529","-7.448062896728516","-7.448062896728516","-7.448062896728516"
"1530","-23.720510482788086","-23.720510482788086","-23.720510482788086"
"1531","-39.26167297363281","-39.26167297363281","-39.26167297363281"
"1538","-28.554121017456055","-28.554121017456055","-28.554121017456055"
"1540","-32.188114166259766","-32.188114166259766","-32.188114166259766"
"1542","-21.281221389770508","-21.281221389770508","-21.281221389770508"
"1543","-7.8552985191345215","-7.8552985191345215","-7.8552985191345215"
"1550","-49.28606033325195","-49.28606033325195","-49.28606033325195"
"1552","-19.03489875793457","-19.03489875793457","-19.03489875793457"
"1554","-41.87260055541992","-41.87260055541992","-41.87260055541992"
"1555","-26.414020538330078","-26.414020538330078","-26.414020538330078"
"1562","-32.21751403808594","-32.21751403808594","-32.21751403808594"
"1564","-27.098146438598633","-27.098146438598633","-27.098146438598633"
"1566","-56.644927978515625","-56.644927978515625","-56.644927978515625"
"1567","-16.550128936767578","-16.550128936767578","-16.550128936767578"
"1574","-18.94745635986328","-18.94745635986328","-18.94745635986328"
"1576","-25.533527374267578","-25.533527374267578","-25.533527374267578"
"1577","-66.60985565185547","-66.60985565185547","-66.60985565185547"
"1579","-32.37785339355469","-32.37785339355469","-32.37785339355469"
"1586","-12.107725143432617","-12.107725143432617","-12.107725143432617"
"1587","117.91423797607422","117.91423797607422","117.91423797607422"
"1589","21.78934097290039","21.78934097290039","21.78934097290039"
"1590","26.128650665283203","26.128650665283203","26.128650665283203"
"1598","-16.722774505615234","-16.722774505615234","-16.722774505615234"
"1599","70.6618881225586","70.6618881225586","70.6618881225586"
"1601","16.587440490722656","16.587440490722656","16.587440490722656"
"1602","56.95924377441406","56.95924377441406","56.95924377441406"
"1607","-108.53658294677734","-108.53658294677734","-108.53658294677734"
"1609","166.30194091796875","166.30194091796875","166.30194091796875"
"1611","-100.69294738769531","-100.69294738769531","-100.69294738769531"
"1614","41.33843994140625","41.33843994140625","41.33843994140625"
"1619","37.818458557128906","37.818458557128906","37.818458557128906"
"1620","54.81779479980469","54.81779479980469","54.81779479980469"
"1623","72.59232330322266","72.59232330322266","72.59232330322266"
"1626","40.86512756347656","40.86512756347656","40.86512756347656"
"1629","-133.29144287109375","-133.29144287109375","-133.29144287109375"
"1632","40.51417922973633","40.51417922973633","40.51417922973633"
"1634","28.81529426574707","28.81529426574707","28.81529426574707"
"1637","-24.770299911499023","-24.770299911499023","-24.770299911499023"
"1641","22.057397842407227","22.057397842407227","22.057397842407227"
"1644","94.96241760253906","94.96241760253906","94.96241760253906"
"1645","-137.03558349609375","-137.03558349609375","-137.03558349609375"
"1649","62.20220947265625","62.20220947265625","62.20220947265625"
"1652","28.95624542236328","28.95624542236328","28.95624542236328"
"1656","40.76910400390625","40.76910400390625","40.76910400390625"
"1657","81.9711685180664","81.9711685180664","81.9711685180664"
"1660","139.44935607910156","139.44935607910156","139.44935607910156"
"1662","-126.24604797363281","-126.24604797363281","-126.24604797363281"
"1666","142.8831024169922","142.8831024169922","142.8831024169922"
"1669","63.28630065917969","63.28630065917969","63.28630065917969"
"1672","73.41285705566406","73.41285705566406","73.41285705566406"
"1674","37.65194320678711","37.65194320678711","37.65194320678711"
"1677","-47.233314514160156","-47.233314514160156","-47.233314514160156"
"1679","72.33575439453125","72.33575439453125","72.33575439453125"
"1681","117.41144561767578","117.41144561767578","117.41144561767578"
"1685","78.68991088867188","78.68991088867188","78.68991088867188"
"1687","156.16928100585938","156.16928100585938","156.16928100585938"
"1689","16.97223663330078","16.97223663330078","16.97223663330078"
"1693","72.41968536376953","72.41968536376953","72.41968536376953"
"1697","90.28225708007812","90.28225708007812","90.28225708007812"
"1699","55.64106369018555","55.64106369018555","55.64106369018555"
"1701","94.44957733154297","94.44957733154297","94.44957733154297"
"1705","18.02750587463379","18.02750587463379","18.02750587463379"
"1709","78.16558837890625","78.16558837890625","78.16558837890625"
"1711","79.60450744628906","79.60450744628906","79.60450744628906"
"1713","63.2681999206543","63.2681999206543","63.2681999206543"
"1717","100.99451446533203","100.99451446533203","100.99451446533203"
"1721","59.66412353515625","59.66412353515625","59.66412353515625"
"1723","89.87958526611328","89.87958526611328","89.87958526611328"
"1725","94.4595718383789","94.4595718383789","94.4595718383789"
"1728","227.94619750976562","227.94619750976562","227.94619750976562"
"1733","187.15890502929688","187.15890502929688","187.15890502929688"
"1734","81.51097869873047","81.51097869873047","81.51097869873047"
"1735","85.08441162109375","85.08441162109375","85.08441162109375"
"1738","44.42060089111328","44.42060089111328","44.42060089111328"
"1741","-43.571590423583984","-43.571590423583984","-43.571590423583984"
"1743","167.36001586914062","167.36001586914062","167.36001586914062"
"1746","-132.6590576171875","-132.6590576171875","-132.6590576171875"
"1747","155.92874145507812","155.92874145507812","155.92874145507812"
"1751","-139.46324157714844","-139.46324157714844","-139.46324157714844"
"1753","64.4678726196289","64.4678726196289","64.4678726196289"
"1758","19.40456199645996","19.40456199645996","19.40456199645996"
"1759","119.28302001953125","119.28302001953125","119.28302001953125"
"1762","170.66525268554688","170.66525268554688","170.66525268554688"
"1765","80.1467514038086","80.1467514038086","80.1467514038086"
"1768","-49.277889251708984","-49.277889251708984","-49.277889251708984"
"1771","50.08805465698242","50.08805465698242","50.08805465698242"
"1773","-52.8886833190918","-52.8886833190918","-52.8886833190918"
"1775","73.94974517822266","73.94974517822266","73.94974517822266"
"1778","-155.28941345214844","-155.28941345214844","-155.28941345214844"
"1783","52.85317611694336","52.85317611694336","52.85317611694336"
"1784","-86.36051940917969","-86.36051940917969","-86.36051940917969"
"1786","12.733057975769043","12.733057975769043","12.733057975769043"
"1787","197.4617919921875","197.4617919921875","197.4617919921875"
"1794","88.44722747802734","88.44722747802734","88.44722747802734"
"1795","40.8187141418457","40.8187141418457","40.8187141418457"
"1797","58.8922119140625","58.8922119140625","58.8922119140625"
"1798","59.44463348388672","59.44463348388672","59.44463348388672"
"1804","-115.41668701171875","-115.41668701171875","-115.41668701171875"
"1806","23.458599090576172","23.458599090576172","23.458599090576172"
"1808","165.96253967285156","165.96253967285156","165.96253967285156"
"1809","91.66388702392578","91.66388702392578","91.66388702392578"
"1815","166.405517578125","166.405517578125","166.405517578125"
"1817","114.9102554321289","114.9102554321289","114.9102554321289"
"1819","88.2485122680664","88.2485122680664","88.2485122680664"
"1820","46.02854537963867","46.02854537963867","46.02854537963867"
"1825","-81.24896240234375","-81.24896240234375","-81.24896240234375"
"1828","10.744516372680664","10.744516372680664","10.744516372680664"
"1829","88.8724594116211","88.8724594116211","88.8724594116211"
"1832","97.66705322265625","97.66705322265625","97.66705322265625"
"1837","82.52130889892578","82.52130889892578","82.52130889892578"
"1840","89.46617889404297","89.46617889404297","89.46617889404297"
"1841","129.1982879638672","129.1982879638672","129.1982879638672"
"1842","14.669877052307129","14.669877052307129","14.669877052307129"
"1846","172.33566284179688","172.33566284179688","172.33566284179688"
"1847","-108.62736511230469","-108.62736511230469","-108.62736511230469"
"1849","-82.57771301269531","-82.57771301269531","-82.57771301269531"
"1852","-156.68804931640625","-156.68804931640625","-156.68804931640625"
"1854","-51.25540542602539","-51.25540542602539","-51.25540542602539"
"1859","76.59175109863281","76.59175109863281","76.59175109863281"
"1861","-96.6348876953125","-96.6348876953125","-96.6348876953125"
"1862","73.66226959228516","73.66226959228516","73.66226959228516"
"1864","143.6605224609375","143.6605224609375","143.6605224609375"
"1867","-44.518211364746094","-44.518211364746094","-44.518211364746094"
"1872","77.06024932861328","77.06024932861328","77.06024932861328"
"1874","90.89244842529297","90.89244842529297","90.89244842529297"
"1876","44.73882293701172","44.73882293701172","44.73882293701172"
"1879","163.75315856933594","163.75315856933594","163.75315856933594"
"1880","46.46284103393555","46.46284103393555","46.46284103393555"
"1884","144.91038513183594","144.91038513183594","144.91038513183594"
"1885","196.58209228515625","196.58209228515625","196.58209228515625"
"1890","192.35342407226562","192.35342407226562","192.35342407226562"
"1891","-87.50616455078125","-87.50616455078125","-87.50616455078125"
"1893","73.41043090820312","73.41043090820312","73.41043090820312"
"1897","55.15339660644531","55.15339660644531","55.15339660644531"
"1899","196.93936157226562","196.93936157226562","196.93936157226562"
"1900","211.73623657226562","211.73623657226562","211.73623657226562"
"1905","46.83084487915039","46.83084487915039","46.83084487915039"
"1907","-52.37423324584961","-52.37423324584961","-52.37423324584961"
"1909","189.9014129638672","189.9014129638672","189.9014129638672"
"1911","93.85194396972656","93.85194396972656","93.85194396972656"
"1914","113.45684051513672","113.45684051513672","113.45684051513672"
"1918","44.02109909057617","44.02109909057617","44.02109909057617"
"1920","105.39653778076172","105.39653778076172","105.39653778076172"
"1922","76.78397369384766","76.78397369384766","76.78397369384766"
"1926","107.95004272460938","107.95004272460938","107.95004272460938"
"1930","101.29254150390625","101.29254150390625","101.29254150390625"
"1932","183.26773071289062","183.26773071289062","183.26773071289062"
"1933","98.1078109741211","98.1078109741211","98.1078109741211"
"1936","159.68719482421875","159.68719482421875","159.68719482421875"
"1939","-24.089195251464844","-24.089195251464844","-24.089195251464844"
"1940","211.4827423095703","211.4827423095703","211.4827423095703"
"1943","-24.111236572265625","-24.111236572265625","-24.111236572265625"
"1945","103.28221893310547","103.28221893310547","103.28221893310547"
"1947","-66.15757751464844","-66.15757751464844","-66.15757751464844"
"1950","189.36038208007812","189.36038208007812","189.36038208007812"
"1952","209.06793212890625","209.06793212890625","209.06793212890625"
"1954","-31.260581970214844","-31.260581970214844","-31.260581970214844"
"1956","220.08370971679688","220.08370971679688","220.08370971679688"
"1957","-49.77649688720703","-49.77649688720703","-49.77649688720703"
"1964","74.64881896972656","74.64881896972656","74.64881896972656"
"1966","100.21834564208984","100.21834564208984","100.21834564208984"
"1967","40.768550872802734","40.768550872802734","40.768550872802734"
"1969","212.93072509765625","212.93072509765625","212.93072509765625"
"1973","-28.217025756835938","-28.217025756835938","-28.217025756835938"
"1974","205.98446655273438","205.98446655273438","205.98446655273438"
"1976","-68.88943481445312","-68.88943481445312","-68.88943481445312"
"1978","47.65071487426758","47.65071487426758","47.65071487426758"
"1983","187.23536682128906","187.23536682128906","187.23536682128906"
"1985","179.43589782714844","179.43589782714844","179.43589782714844"
"1987","100.0814437866211","100.0814437866211","100.0814437866211"
"1988","78.58242797851562","78.58242797851562","78.58242797851562"
"1990","-31.94841766357422","-31.94841766357422","-31.94841766357422"
"1994","-66.44766235351562","-66.44766235351562","-66.44766235351562"
"1996","88.29109954833984","88.29109954833984","88.29109954833984"
"2000","72.53234100341797","72.53234100341797","72.53234100341797"
"2002","68.73207092285156","68.73207092285156","68.73207092285156"
"2006","48.70555877685547","48.70555877685547","48.70555877685547"
"2008","129.60577392578125","129.60577392578125","129.60577392578125"
"2012","61.597572326660156","61.597572326660156","61.597572326660156"
"2014","62.73427963256836","62.73427963256836","62.73427963256836"
"2017","163.25228881835938","163.25228881835938","163.25228881835938"
"2019","62.60010528564453","62.60010528564453","62.60010528564453"
"2024","103.6799087524414","103.6799087524414","103.6799087524414"
"2026","71.15998077392578","71.15998077392578","71.15998077392578"
"2029","101.45488739013672","101.45488739013672","101.45488739013672"
"2030","-20.60497283935547","-20.60497283935547","-20.60497283935547"
"2032","-65.7094497680664","-65.7094497680664","-65.7094497680664"
"2035","164.88482666015625","164.88482666015625","164.88482666015625"
"2038","242.31430053710938","242.31430053710938","242.31430053710938"
"2041","43.0383186340332","43.0383186340332","43.0383186340332"
"2043","116.93660736083984","116.93660736083984","116.93660736083984"
"2046","67.20915985107422","67.20915985107422","67.20915985107422"
"2047","145.83094787597656","145.83094787597656","145.83094787597656"
"2049","-90.89908599853516","-90.89908599853516","-90.89908599853516"
"2054","215.2637176513672","215.2637176513672","215.2637176513672"
"2055","81.78628540039062","81.78628540039062","81.78628540039062"
"2057","-88.20024871826172","-88.20024871826172","-88.20024871826172"
"2059","37.47853088378906","37.47853088378906","37.47853088378906"
"2062","-21.269454956054688","-21.269454956054688","-21.269454956054688"
"2064","-96.96452331542969","-96.96452331542969","-96.96452331542969"
"2068","95.27375793457031","95.27375793457031","95.27375793457031"
"2070","243.9867401123047","243.9867401123047","243.9867401123047"
"2073","236.06942749023438","236.06942749023438","236.06942749023438"
"2074","85.87925720214844","85.87925720214844","85.87925720214844"
"2076","-75.00745391845703","-75.00745391845703","-75.00745391845703"
"2079","195.85733032226562","195.85733032226562","195.85733032226562"
"2080","-25.913421630859375","-25.913421630859375","-25.913421630859375"
"2085","-60.178611755371094","-60.178611755371094","-60.178611755371094"
"2087","28.4759464263916","28.4759464263916","28.4759464263916"
"2089","37.2289924621582","37.2289924621582","37.2289924621582"
"2092","203.26754760742188","203.26754760742188","203.26754760742188"
"2095","243.01844787597656","243.01844787597656","243.01844787597656"
"2096","157.97976684570312","157.97976684570312","157.97976684570312"
"2099","81.67913055419922","81.67913055419922","81.67913055419922"
"2101","-140.8361053466797","-140.8361053466797","-140.8361053466797"
"2106","-55.75664138793945","-55.75664138793945","-55.75664138793945"
"2108","72.02336120605469","72.02336120605469","72.02336120605469"
"2109","45.9123420715332","45.9123420715332","45.9123420715332"
"2111","84.54187774658203","84.54187774658203","84.54187774658203"
"2113","-1.585357666015625","-1.585357666015625","-1.585357666015625"
"2117","247.57040405273438","247.57040405273438","247.57040405273438"
"2120","83.71382904052734","83.71382904052734","83.71382904052734"
"2122","229.3686981201172","229.3686981201172","229.3686981201172"
"2124","80.5962905883789","80.5962905883789","80.5962905883789"
"2127","183.374267578125","183.374267578125","183.374267578125"
"2129","223.21556091308594","223.21556091308594","223.21556091308594"
"2133","87.50374603271484","87.50374603271484","87.50374603271484"
"2135","-34.29998779296875","-34.29998779296875","-34.29998779296875"
"2136","134.94068908691406","134.94068908691406","134.94068908691406"
"2138","74.2579345703125","74.2579345703125","74.2579345703125"
"2141","232.60914611816406","232.60914611816406","232.60914611816406"
"2143","205.54885864257812","205.54885864257812","205.54885864257812"
"2145","145.46376037597656","145.46376037597656","145.46376037597656"
"2148","185.13751220703125","185.13751220703125","185.13751220703125"
"2151","149.8988037109375","149.8988037109375","149.8988037109375"
"2154","79.22022247314453","79.22022247314453","79.22022247314453"
"2157","36.30284881591797","36.30284881591797","36.30284881591797"
"2159","131.72669982910156","131.72669982910156","131.72669982910156"
"2162","201.2711639404297","201.2711639404297","201.2711639404297"
"2163","227.56121826171875","227.56121826171875","227.56121826171875"
"2166","188.5074005126953","188.5074005126953","188.5074005126953"
"2168","-24.34869384765625","-24.34869384765625","-24.34869384765625"
"2171","203.42300415039062","203.42300415039062","203.42300415039062"
"2173","92.8692626953125","92.8692626953125","92.8692626953125"
"2175","209.57138061523438","209.57138061523438","209.57138061523438"
"2177","188.72616577148438","188.72616577148438","188.72616577148438"
"2182","168.71463012695312","168.71463012695312","168.71463012695312"
"2183","176.0228729248047","176.0228729248047","176.0228729248047"
"2184","200.73822021484375","200.73822021484375","200.73822021484375"
"2187","115.22638702392578","115.22638702392578","115.22638702392578"
"2191","208.10708618164062","208.10708618164062","208.10708618164062"
"2193","174.32537841796875","174.32537841796875","174.32537841796875"
"2196","205.03622436523438","205.03622436523438","205.03622436523438"
"2197","91.38701629638672","91.38701629638672","91.38701629638672"
"2200","148.17416381835938","148.17416381835938","148.17416381835938"
"2202","-33.17188262939453","-33.17188262939453","-33.17188262939453"
"2205","65.19945526123047","65.19945526123047","65.19945526123047"
"2209","64.77533721923828","64.77533721923828","64.77533721923828"
"2211","80.82488250732422","80.82488250732422","80.82488250732422"
"2214","202.1568145751953","202.1568145751953","202.1568145751953"
"2215","42.702884674072266","42.702884674072266","42.702884674072266"
"2218","207.11166381835938","207.11166381835938","207.11166381835938"
"2220","228.06399536132812","228.06399536132812","228.06399536132812"
"2221","-65.4515380859375","-65.4515380859375","-65.4515380859375"
"2225","-64.32846069335938","-64.32846069335938","-64.32846069335938"
"2228","197.09532165527344","197.09532165527344","197.09532165527344"
"2229","77.92573547363281","77.92573547363281","77.92573547363281"
"2233","184.2283935546875","184.2283935546875","184.2283935546875"
"2235","-51.06242752075195","-51.06242752075195","-51.06242752075195"
"2236","174.0088348388672","174.0088348388672","174.0088348388672"
"2239","216.50625610351562","216.50625610351562","216.50625610351562"
"2241","196.27243041992188","196.27243041992188","196.27243041992188"
"2242","-32.50299072265625","-32.50299072265625","-32.50299072265625"
"2246","220.90884399414062","220.90884399414062","220.90884399414062"
"2247","-59.4677848815918","-59.4677848815918","-59.4677848815918"
"2249","220.42095947265625","220.42095947265625","220.42095947265625"
"2252","212.11553955078125","212.11553955078125","212.11553955078125"
"2257","93.92771911621094","93.92771911621094","93.92771911621094"
"2258","152.85824584960938","152.85824584960938","152.85824584960938"
